"Aggregate",5927446,7,5.94243e+06,4,8,5.94243e+06,1284909919,"REFERENCE","AggregateHash",0,"6081c4fbd55e16ea",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5906972,7,5.89682e+06,4,8,5.89682e+06,1278466718,"REFERENCE","AggregateHash",0,"b2417c7a25d7a0a1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5902892,7,5.89682e+06,4,8,5.89682e+06,1287945631,"REFERENCE","AggregateHash",0,"7d19fa930e67f9c1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5914748,7,5.94243e+06,4,8,5.94243e+06,1283029602,"REFERENCE","AggregateHash",0,"f16984c46aa94970",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5863176,7,5.89681e+06,4,8,5.89681e+06,1275245570,"REFERENCE","AggregateHash",0,"a374b38c4825a71e",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5910858,7,5.89682e+06,4,8,5.89682e+06,1286970930,"REFERENCE","AggregateHash",0,"b5839d58340580a1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5934362,7,5.94243e+06,4,8,5.94243e+06,1287840301,"REFERENCE","AggregateHash",0,"9ab029783d34c8bb",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5853339,7,5.89681e+06,4,8,5.89681e+06,1442902548,"REFERENCE","AggregateHash",0,"4e4cb5b90ba5de03",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5929262,7,5.94243e+06,4,8,5.94243e+06,1290520216,"REFERENCE","AggregateHash",0,"81a44cc0d10b9eb8",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5892617,7,5.89682e+06,4,8,5.89682e+06,1275948778,"REFERENCE","AggregateHash",0,"b58acca9ce914428",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5925717,7,5.94243e+06,4,8,5.94243e+06,1285797941,"REFERENCE","AggregateHash",0,"e34d45bba8873ec0",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5948421,7,5.94243e+06,4,8,5.94243e+06,1290717948,"REFERENCE","AggregateHash",0,"7a589f8ab18426d6",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5937769,7,5.94243e+06,4,8,5.94243e+06,1287477031,"REFERENCE","AggregateHash",0,"6198cc23ecdcee3c",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5902892,7,5.89682e+06,4,8,5.89682e+06,1293264244,"REFERENCE","AggregateHash",0,"7d19fa930e67f9c1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5886255,7,5.89681e+06,4,8,5.89681e+06,1281029709,"REFERENCE","AggregateHash",0,"d4f9e149097d68f9",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5923969,7,5.94243e+06,4,8,5.94243e+06,1307314492,"REFERENCE","AggregateHash",0,"c4ac9a56a0868f06",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5908924,7,5.89682e+06,4,8,5.89682e+06,1282814616,"REFERENCE","AggregateHash",0,"c934fe6b09ae7c7",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1281917727,"REFERENCE","AggregateHash",0,"9a1adec8eeee6ec1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5872709,7,5.89681e+06,4,8,5.89681e+06,1269393051,"REFERENCE","AggregateHash",0,"d83f731201c3bad2",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",623,3,1631.6,469,2,1631.6,468456,"REFERENCE","AggregateHash",1,"be53f6efc0018b31",2,1,1,"ps_partkey"
"Aggregate",630,3,1600.4,480,2,1600.4,289301,"REFERENCE","AggregateHash",1,"e86fc6f2f9ba034a",2,1,1,"ps_partkey"
"Aggregate",618,3,1584.4,467,2,1584.4,327716,"REFERENCE","AggregateHash",1,"f0eccf064d4918d",2,1,1,"ps_partkey"
"Aggregate",618,3,1585.2,464,2,1585.2,323735,"REFERENCE","AggregateHash",1,"a4012c10f4c1237d",2,1,1,"ps_partkey"
"Aggregate",618,3,1612.4,462,2,1612.4,321011,"REFERENCE","AggregateHash",1,"fa225aa886e22857",2,1,1,"ps_partkey"
"Aggregate",609,3,1588,459,2,1588,312001,"REFERENCE","AggregateHash",1,"a431a4f31f283133",2,1,1,"ps_partkey"
"Aggregate",594,3,1562.8,441,2,1562.8,391625,"REFERENCE","AggregateHash",1,"90f0980b3a0d4901",2,1,1,"ps_partkey"
"Aggregate",643,3,1616.4,471,2,1616.4,272957,"REFERENCE","AggregateHash",1,"4a7b24122e40cc57",2,1,1,"ps_partkey"
"Aggregate",666,3,1608.8,486,2,1608.8,333304,"REFERENCE","AggregateHash",1,"740de99e3d11c90f",2,1,1,"ps_partkey"
"Aggregate",596,3,1569.6,431,2,1569.6,324294,"REFERENCE","AggregateHash",1,"2d4c5fcadb75581f",2,1,1,"ps_partkey"
"Aggregate",613,3,1553.6,462,2,1553.6,255426,"REFERENCE","AggregateHash",1,"44f559945b82888e",2,1,1,"ps_partkey"
"Aggregate",641,3,1572.8,469,2,1572.8,310534,"REFERENCE","AggregateHash",1,"6117509350629bcc",2,1,1,"ps_partkey"
"Aggregate",612,3,1601.2,455,2,1601.2,243412,"REFERENCE","AggregateHash",1,"ac97065dc709ce1e",2,1,1,"ps_partkey"
"Aggregate",658,3,1649.2,483,2,1649.2,327088,"REFERENCE","AggregateHash",1,"552c814842cf6b06",2,1,1,"ps_partkey"
"Aggregate",645,3,1622.4,477,2,1622.4,346715,"REFERENCE","AggregateHash",1,"d3bc3b94e973ebf9",2,1,1,"ps_partkey"
"Aggregate",645,3,1622.4,477,2,1622.4,212751,"REFERENCE","AggregateHash",1,"d3bc3b94e973ebf9",2,1,1,"ps_partkey"
"Aggregate",595,3,1585.2,441,2,1585.2,198851,"REFERENCE","AggregateHash",1,"471b80a40211645e",1,1,1,"ps_partkey"
"Aggregate",647,3,1571.6,475,2,1571.6,301244,"REFERENCE","AggregateHash",1,"76fc217d169d20c2",2,1,1,"ps_partkey"
"Aggregate",587,3,1555.6,430,2,1555.6,276379,"REFERENCE","AggregateHash",1,"3f4a9728511b4b05",2,1,1,"ps_partkey"
"Aggregate",634,3,1624,476,2,1624,246067,"REFERENCE","AggregateHash",1,"c9b9b4338ed4bab0",2,1,1,"ps_partkey"
"Aggregate",629,3,1595.6,473,2,1595.6,343990,"REFERENCE","AggregateHash",1,"cc1a3c5869b87366",2,1,1,"ps_partkey"
"Aggregate",660,3,1534,474,2,1534,338612,"REFERENCE","AggregateHash",1,"383c270299d9e565",2,1,1,"ps_partkey"
"Aggregate",623,3,1562.8,454,2,1562.8,253890,"REFERENCE","AggregateHash",1,"72d57de357c3e038",2,1,1,"ps_partkey"
"Aggregate",658,3,1641.2,481,2,1641.2,316122,"REFERENCE","AggregateHash",1,"91554c6238b82f8a",2,1,1,"ps_partkey"
"Aggregate",600,3,1588.4,452,2,1588.4,276868,"REFERENCE","AggregateHash",1,"41d75b22dd7dc3e4",2,1,1,"ps_partkey"
"Aggregate",593,3,1540.4,437,2,1540.4,280989,"REFERENCE","AggregateHash",1,"3347262e5c031745",2,1,1,"ps_partkey"
"Aggregate",600,3,1588.4,452,2,1588.4,204019,"REFERENCE","AggregateHash",1,"41d75b22dd7dc3e4",2,1,1,"ps_partkey"
"Aggregate",668,3,1641.2,499,2,1641.2,314446,"REFERENCE","AggregateHash",1,"23636659cf2fc93b",2,1,1,"ps_partkey"
"Aggregate",635,3,1550.8,466,2,1550.8,279732,"REFERENCE","AggregateHash",1,"9e52d6aa60f29d01",2,1,1,"ps_partkey"
"Aggregate",667,3,1553.6,482,2,1553.6,343572,"REFERENCE","AggregateHash",1,"754ffe261e95ee56",2,1,1,"ps_partkey"
"Aggregate",659,3,1588,491,2,1588,274913,"REFERENCE","AggregateHash",1,"e1c2891b585ce29e",2,1,1,"ps_partkey"
"Aggregate",644,3,1584.4,480,2,1584.4,284552,"REFERENCE","AggregateHash",1,"f75d77bb7c4354c",2,1,1,"ps_partkey"
"Aggregate",672,3,1670.8,497,2,1670.8,313118,"REFERENCE","AggregateHash",1,"594a4a86f2514fd2",2,1,1,"ps_partkey"
